id,name,q,price,type
0ï¸âƒ£,pool,1.0,1.2155062500000002,Sell
2ï¸âƒ£,ddevtester#3189,1.0,1.0,Sell
3ï¸âƒ£,ddevtester#3189,1.0,1.0,Sell
4ï¸âƒ£,ddevtester#3189,1.0,1.0,Sell
5ï¸âƒ£,ddevtester#3189,1.0,1.0,Sell
7ï¸âƒ£,ddevtester#3189,1.0,1.0,Sell
8ï¸âƒ£,ddevtester#3189,1.0,1.0,Sell
9ï¸âƒ£,ddevtester#3189,1.0,1.0,Sell
ğŸ”Ÿ,ddevtester#3189,1.0,1.0,Sell
2ï¸âƒ£,ddevtester#3189,1.0,1.0,Buy
3ï¸âƒ£,ddevtester#3189,1.0,1.0,Buy
4ï¸âƒ£,ddevtester#3189,1.0,1.0,Buy
5ï¸âƒ£,ddevtester#3189,1.0,1.0,Buy
7ï¸âƒ£,ddevtester#3189,1.0,1.0,Buy
6ï¸âƒ£,ddevtester#3189,1.0,1.0,Buy
8ï¸âƒ£,ddevtester#3189,1.0,1.0,Buy
9ï¸âƒ£,Coolpaper#2615,1.0,1.0,Buy
ğŸ”Ÿ,ddevtester#3189,1.0,1.0,Buy
